4.9,3,0,2.8369140625,2.5048828125
5,3,0,2.83203125,2.5146484375
5.1,3,0,2.802734375,2.4755859375
5.2,3,0,2.8369140625,2.490234375
5.3,3,0,2.79296875,2.4951171875
5.4,3,0,2.8369140625,2.490234375
5.5,3,0,2.7880859375,2.5146484375
5.6,3,0,2.783203125,2.5146484375
5.7,3,0,2.802734375,2.5
5.8,3,0,2.79296875,2.5
5.9,3,0,2.7978515625,2.4853515625
6,3,0,2.7294921875,2.509765625
6.1,3,0,2.822265625,2.490234375
6.2,3,0,2.7978515625,2.5048828125
6.3,3,0,2.8125,2.5146484375
6.4,3,0,2.7978515625,2.51953125
6.5,3,0,2.8076171875,2.5146484375
6.6,3,0,2.783203125,2.5146484375
6.7,3,0,2.7880859375,2.490234375
6.8,3,0,2.802734375,2.490234375
6.9,3,0,2.8125,2.4951171875
7,3,0,2.8125,2.490234375
7.1,3,0,2.8173828125,2.4853515625
7.2,3,0,2.822265625,2.529296875
7.3,3,0,2.8076171875,2.490234375
7.4,3,0,2.8076171875,2.4853515625
7.5,3,0,2.802734375,2.4853515625
7.6,3,0,2.8369140625,2.490234375
7.7,3,0,2.8271484375,2.5146484375
7.8,3,0,2.8125,2.4755859375
7.9,3,0,2.783203125,2.5
8,3,0,2.7880859375,2.5048828125
8.1,3,0,2.802734375,2.4951171875
8.2,3,0,2.8271484375,2.5048828125
8.3,3,0,2.8076171875,2.509765625
8.4,3,0,2.802734375,2.5146484375
8.5,3,0,2.7978515625,2.5
8.6,3,0,2.8271484375,2.4853515625
8.7,3,0,2.783203125,2.509765625
8.8,3,0,2.8076171875,2.5244140625
8.9,3,0,2.8466796875,2.48046875
9,3,0,2.8271484375,2.4853515625
9.1,3,0,2.802734375,2.4853515625
9.2,3,0,2.8125,2.509765625
9.3,3,0,2.8125,2.509765625
9.4,3,0,2.8125,2.5
9.5,3,0,2.822265625,2.4951171875
9.6,3,0,2.822265625,2.5
9.7,3,0,2.83203125,2.5048828125
9.8,3,0,2.8076171875,2.5048828125
9.9,3,0,2.802734375,2.509765625
10,3,0,2.8271484375,2.4951171875
10.1,3,0,2.83203125,2.4951171875
10.2,3,0,2.8076171875,2.4951171875
10.3,3,0,2.802734375,2.4853515625
10.4,3,0,2.8173828125,2.509765625
10.5,3,0,2.8173828125,2.51953125
10.6,3,0,2.8125,2.5048828125
10.7,3,0,2.802734375,2.4853515625
10.8,3,0,2.802734375,2.509765625
10.9,3,0,2.802734375,2.5
11,3,0,2.8125,2.5146484375
11.1,3,0,2.8173828125,2.48046875
11.2,3,0,2.802734375,2.5048828125
11.3,3,0,2.8125,2.5048828125
11.4,3,0,2.802734375,2.5048828125
11.5,3,0,2.8369140625,2.51953125
11.6,3,0,2.8125,2.4853515625
11.7,3,0,2.802734375,2.5146484375
11.8,3,0,2.8076171875,2.4951171875
11.9,3,0,2.8173828125,2.509765625
12,3,0,2.802734375,2.5146484375
12.1,3,0,2.8076171875,2.5
12.2,3,0,2.841796875,2.490234375
12.3,3,0,2.841796875,2.5048828125
12.4,3,0,2.841796875,2.509765625
12.5,3,0,2.8173828125,2.5
12.6,3,0,2.705078125,2.4853515625
12.7,3,0,2.7880859375,2.5
12.8,3,0,2.7978515625,2.509765625
12.9,3,0,2.8173828125,2.490234375
13,3,0,2.8173828125,2.509765625
13.1,3,0,2.822265625,2.4853515625
13.2,3,0,2.8271484375,2.5146484375
13.3,3,0,2.802734375,2.5146484375
13.4,3,0,2.8076171875,2.4951171875
13.5,3,0,2.8173828125,2.5048828125
13.6,3,0,2.822265625,2.51953125
13.7,3,0,2.79296875,2.509765625
13.8,3,0,2.79296875,2.5048828125
13.9,3,0,2.802734375,2.51953125
14,3,0,2.8173828125,2.4951171875
14.1,3,0,2.8125,2.4853515625
14.2,3,0,2.83203125,2.490234375
14.3,3,0,2.8369140625,2.4755859375
14.4,3,0,2.8271484375,2.4951171875
14.5,3,0,2.802734375,2.5
14.6,3,0,2.802734375,2.5048828125
14.7,3,0,2.8173828125,2.5
14.8,3,0,2.7978515625,2.5146484375
14.9,3,0,2.822265625,2.490234375
15,3,0,2.8173828125,2.4853515625
15.1,3,0,2.83203125,2.4951171875
15.2,3,0,2.8466796875,2.48046875
15.3,3,0,2.783203125,2.4951171875
15.4,3,0,2.7880859375,2.51953125
15.5,3,0,2.79296875,2.4853515625
15.6,3,0,2.802734375,2.509765625
15.7,3,0,2.8173828125,2.509765625
15.8,3,0,2.8271484375,2.5048828125
15.9,3,0,2.8369140625,2.4951171875
16,3,0,2.8369140625,2.5048828125
16.1,3,0,2.79296875,2.4951171875
16.2,3,0,2.783203125,2.5048828125
16.3,3,0,2.7978515625,2.5146484375
16.4,3,0,2.802734375,2.5146484375
16.5,3,0,2.8173828125,2.509765625
16.6,3,0,2.8564453125,2.4951171875
16.7,3,0,2.822265625,2.490234375
16.8,3,0,2.8271484375,2.4853515625
16.9,3,0,2.8369140625,2.5146484375
17,3,0,2.802734375,2.5146484375
17.1,3,0,2.83203125,2.509765625
17.2,3,0,2.8076171875,2.509765625
17.3,3,0,2.7783203125,2.490234375
17.4,3,0,2.79296875,2.509765625
17.5,3,0,2.83203125,2.5146484375
17.6,3,0,2.79296875,2.509765625
17.7,3,0,2.802734375,2.5146484375
17.8,3,0,2.8076171875,2.4951171875
17.9,3,0,2.822265625,2.4951171875
18,3,0,2.8271484375,2.490234375
18.1,3,0,2.822265625,2.509765625
18.2,3,0,2.8173828125,2.5048828125
18.3,3,0,2.8076171875,2.490234375
18.4,3,0,2.8125,2.4853515625
18.5,3,0,2.7978515625,2.4951171875
18.6,3,0,2.841796875,2.5048828125
18.7,3,0,2.822265625,2.5048828125
18.8,3,0,2.861328125,2.4853515625
18.9,3,0,2.8515625,2.5
19,3,0,2.8125,2.490234375
19.1,3,0,2.8076171875,2.4853515625
19.2,3,0,2.7587890625,2.5
19.3,3,0,2.83203125,2.509765625
19.4,3,0,2.8125,2.5
19.5,3,0,2.79296875,2.5146484375
19.6,3,0,2.8173828125,2.5048828125
19.7,3,0,2.8173828125,2.5146484375
19.8,3,0,2.7978515625,2.5146484375
19.9,3,0,2.83203125,2.5
20,3,0,2.822265625,2.5048828125
20.1,3,0,2.8125,2.509765625
20.2,3,0,2.7880859375,2.51953125
20.3,3,0,2.822265625,2.4853515625
20.4,3,0,2.802734375,2.4853515625
20.5,3,0,2.8125,2.5
20.6,3,0,2.8125,2.5048828125
20.7,3,0,2.83203125,2.4853515625
20.8,3,0,2.8125,2.51953125
20.9,3,0,2.7978515625,2.509765625
21,3,0,2.8076171875,2.4853515625
21.1,3,0,2.8125,2.48046875
21.2,3,0,2.8076171875,2.51953125
21.3,3,0,2.8271484375,2.4951171875
21.4,3,0,2.7978515625,2.5048828125
21.5,3,0,2.7685546875,2.509765625
21.6,3,0,2.8271484375,2.4951171875
21.7,3,0,2.83203125,2.4951171875
21.8,3,0,2.783203125,2.509765625
21.9,3,0,2.8173828125,2.509765625
22,3,0,2.8173828125,2.509765625
22.1,3,0,2.783203125,2.5146484375
22.2,3,0,2.802734375,2.51953125
22.3,3,0,2.822265625,2.48046875
22.4,3,0,2.8466796875,2.4951171875
22.5,3,0,2.8076171875,2.529296875
22.6,3,0,2.802734375,2.490234375
22.7,3,0,2.802734375,2.509765625
22.8,3,0,2.8271484375,2.5
22.9,3,0,2.802734375,2.51953125
23,3,0,2.841796875,2.4951171875
23.1,3,0,2.802734375,2.4951171875
23.2,3,0,2.7880859375,2.5
23.3,3,0,2.802734375,2.490234375
23.4,3,0,2.8173828125,2.490234375
23.5,3,0,2.83203125,2.509765625
23.6,3,0,2.8369140625,2.51953125
23.7,3,0,2.75390625,2.4951171875
23.8,3,0,2.822265625,2.490234375
23.9,3,0,2.802734375,2.5048828125
24,3,0,2.8369140625,2.4853515625
24.1,3,0,2.8125,2.4951171875
24.2,3,0,2.8271484375,2.5048828125
24.3,3,0,2.8173828125,2.51953125
24.4,3,0,2.822265625,2.5
24.5,3,0,2.822265625,2.4951171875
24.6,3,0,2.83203125,2.5146484375
24.7,3,0,2.8125,2.4267578125
24.8,3,0,2.8125,2.509765625
24.9,3,0,2.7880859375,2.509765625
25,3,0,2.802734375,2.5
25.1,3,0,2.822265625,2.51953125
25.2,3,0,2.79296875,2.5146484375
25.3,3,0,2.83203125,2.4853515625
25.4,3,0,2.822265625,2.4853515625
25.5,3,0,2.822265625,2.4853515625
25.6,3,0,2.802734375,2.490234375
25.7,3,0,2.7783203125,2.5
25.8,3,0,2.7978515625,2.5146484375
25.9,3,0,2.8125,2.51953125
26,3,0,2.8173828125,2.4853515625
26.1,3,0,2.8173828125,2.490234375
26.2,3,0,2.8076171875,2.4560546875
26.3,3,0,2.8173828125,2.5146484375
26.4,3,0,2.8125,2.5048828125
26.5,3,0,2.8173828125,2.490234375
26.6,3,0,2.8076171875,2.5146484375
26.7,3,0,2.8076171875,2.4951171875
26.8,3,0,2.822265625,2.509765625
26.9,3,0,2.802734375,2.4853515625
27,3,0,2.8076171875,2.5048828125
27.1,3,0,2.802734375,2.490234375
27.2,3,0,2.8173828125,2.4853515625
27.3,3,0,2.8125,2.4951171875
27.4,3,0,2.8369140625,2.51953125
27.5,3,0,2.8369140625,2.509765625
27.6,3,0,2.8271484375,2.490234375
27.7,3,0,2.8125,2.51953125
27.8,3,0,2.7880859375,2.51953125
27.9,3,0,2.8125,2.5146484375
28,3,0,2.822265625,2.509765625
28.1,3,0,2.8173828125,2.5146484375
28.2,3,0,2.8076171875,2.48046875
28.3,3,0,2.7978515625,2.4951171875
28.4,3,0,2.841796875,2.51953125
28.5,3,0,2.822265625,2.470703125
28.6,3,0,2.8125,2.5146484375
28.7,3,0,2.8076171875,2.5146484375
28.8,3,0,2.8125,2.5
28.9,3,0,2.8173828125,2.509765625
29,3,0,2.8173828125,2.4951171875
29.1,3,0,2.7880859375,2.5
29.2,3,0,2.841796875,2.509765625
29.3,3,0,2.8125,2.490234375
29.4,3,0,2.8125,2.4951171875
29.5,3,0,2.83203125,2.5
29.6,3,0,2.8125,2.509765625
29.7,3,0,2.822265625,2.5146484375
29.8,3,0,2.822265625,2.490234375
29.9,3,0,2.822265625,2.5244140625
30,3,0,2.8466796875,2.5146484375
30.1,3,0,2.8173828125,2.4951171875
30.2,3,0,2.822265625,2.509765625
30.3,3,0,2.8076171875,2.51953125
30.4,3,0,2.8271484375,2.4951171875
30.5,3,0,2.8369140625,2.5
30.6,3,0,2.8076171875,2.529296875
30.7,3,0,2.8271484375,2.4951171875
30.8,3,0,2.8173828125,2.490234375
30.9,3,0,2.822265625,2.5244140625
31,3,0,2.83203125,2.51953125
31.1,3,0,2.822265625,2.5244140625
31.2,3,0,2.8271484375,2.4951171875
31.3,3,0,2.822265625,2.4951171875
31.4,3,0,2.8564453125,2.4951171875
31.5,3,0,2.8173828125,2.490234375
31.6,3,0,2.822265625,2.5146484375
31.7,3,0,2.8564453125,2.51953125
31.8,3,0,2.8369140625,2.51953125
31.9,3,0,2.7978515625,2.490234375
32,3,0,2.8173828125,2.5
32.1,3,0,2.8125,2.5146484375
32.2,3,0,2.8271484375,2.5048828125
32.3,3,0,2.83203125,2.5244140625
32.4,3,0,2.83203125,2.4951171875
32.5,3,0,2.841796875,2.51953125
32.6,3,0,2.8369140625,2.5244140625
32.7,3,0,2.7392578125,2.509765625
32.8,3,0,2.8271484375,2.5146484375
32.9,3,0,2.8369140625,2.5390625
33,3,0,2.8271484375,2.5146484375
33.1,3,0,2.8173828125,2.5048828125
33.2,3,0,2.8125,2.5146484375
33.3,3,0,2.8076171875,2.5
33.4,3,0,2.861328125,2.51953125
33.5,3,0,2.8466796875,2.5
33.6,3,0,2.802734375,2.51953125
33.7,3,0,2.8515625,2.5
33.8,3,0,2.83203125,2.5
33.9,3,0,2.8369140625,2.51953125
34,3,0,2.83203125,2.5244140625
34.1,3,0,2.822265625,2.509765625
34.2,3,0,2.7978515625,2.51953125
34.3,3,0,2.8076171875,2.509765625
34.4,3,0,2.8564453125,2.5146484375
34.5,3,0,2.8369140625,2.5
34.6,3,0,2.83203125,2.5146484375
34.7,3,0,2.7880859375,2.529296875
34.8,3,0,2.7978515625,2.48046875
34.9,3,0,2.9150390625,2.51953125
35,3,0,2.822265625,2.5
35.1,3,0,2.841796875,2.5
35.2,3,0,2.8271484375,2.4169921875
35.3,3,0,2.8271484375,2.51953125
35.4,3,0,2.79296875,2.5146484375
35.5,3,0,2.802734375,2.5146484375
35.6,3,0,2.8515625,2.48046875
35.7,3,0,2.8271484375,2.4951171875
35.8,3,0,2.8173828125,2.4951171875
35.9,3,0,2.8076171875,2.5341796875
36,3,0,2.8271484375,2.51953125
36.1,3,0,2.83203125,2.4951171875
36.2,3,0,2.8271484375,2.529296875
36.3,3,0,2.8271484375,2.5
36.4,3,0,2.8125,2.5
36.5,3,0,2.8271484375,2.51953125
36.6,3,0,2.841796875,2.4951171875
36.7,3,0,2.822265625,2.51953125
36.8,3,0,2.7978515625,2.529296875
36.9,3,0,2.7490234375,2.51953125
37,3,0,2.8125,2.51953125
37.1,3,0,2.8271484375,2.5
37.2,3,0,2.8125,2.51953125
37.3,3,0,2.802734375,2.529296875
37.4,3,0,2.8125,2.5048828125
37.5,3,0,2.802734375,2.5341796875
37.6,3,0,2.8173828125,2.4951171875
37.7,3,0,2.8173828125,2.529296875
37.8,3,0,2.841796875,2.5244140625
37.9,3,0,2.8173828125,2.529296875
38,3,0,2.841796875,2.5
38.1,3,0,2.802734375,2.529296875
38.2,3,0,2.7978515625,2.5
38.3,3,0,2.8173828125,2.5
38.4,3,0,2.8125,2.509765625
38.5,3,0,2.8369140625,2.5146484375
38.6,3,0,2.7978515625,2.5244140625
38.7,3,0,2.822265625,2.5146484375
38.8,3,0,2.8076171875,2.5146484375
38.9,3,0,2.8173828125,2.509765625
39,3,0,2.8271484375,2.5146484375
39.1,3,0,2.83203125,2.5146484375
39.2,3,0,2.83203125,2.51953125
39.3,3,0,2.8466796875,2.5
39.4,3,0,2.8173828125,2.51953125
39.5,3,0,2.8076171875,2.51953125
39.6,3,0,2.8076171875,2.5244140625
39.7,3,0,2.802734375,2.5146484375
39.8,3,0,2.8173828125,2.51953125
39.9,3,0,2.8173828125,2.51953125
40,3,0,2.8271484375,2.51953125
40.1,3,0,2.8125,2.5146484375
40.2,3,0,2.8125,2.51953125
40.3,3,0,2.822265625,2.4951171875
40.4,3,0,2.8271484375,2.4853515625
40.5,3,0,2.8125,2.509765625
40.6,3,0,2.8125,2.5048828125
40.7,3,0,2.802734375,2.509765625
40.8,3,0,2.83203125,2.5048828125
40.9,3,0,2.8515625,2.5
41,3,0,2.83203125,2.5439453125
41.1,3,0,2.83203125,2.529296875
41.2,3,0,2.79296875,2.509765625
41.3,3,0,2.861328125,2.51953125
41.4,3,0,2.8369140625,2.5
41.5,3,0,2.8173828125,2.5341796875
41.6,3,0,2.8515625,2.509765625
41.7,3,0,2.841796875,2.5146484375
41.8,3,0,2.79296875,2.5244140625
41.9,3,0,2.802734375,2.5244140625
42,3,0,2.8125,2.5048828125
42.1,3,0,2.841796875,2.5048828125
42.2,3,0,2.8271484375,2.529296875
42.3,3,0,2.83203125,2.5244140625
42.4,3,0,2.822265625,2.51953125
42.5,3,0,2.8271484375,2.5048828125
42.6,3,0,2.8125,2.509765625
42.7,3,0,2.8173828125,2.5048828125
42.8,3,0,2.822265625,2.509765625
42.9,3,0,2.8173828125,2.5341796875
43,3,0,2.8173828125,2.529296875
43.1,3,0,2.8271484375,2.4853515625
43.2,3,0,2.802734375,2.5390625
43.3,3,0,2.802734375,2.5048828125
43.4,3,0,2.8076171875,2.5244140625
43.5,3,0,2.8173828125,2.5244140625
43.6,3,0,2.8076171875,2.529296875
43.7,3,0,2.822265625,2.431640625
43.8,3,0,2.83203125,2.509765625
43.9,3,0,2.8564453125,2.5048828125
44,3,0,2.8173828125,2.5048828125
44.1,3,0,2.822265625,2.5341796875
44.2,3,0,2.822265625,2.5244140625
44.3,3,0,2.8515625,2.5
44.4,3,0,2.83203125,2.509765625
44.5,3,0,2.8466796875,2.5146484375
44.6,3,0,2.8125,2.529296875
44.7,3,0,2.8369140625,2.5048828125
44.8,3,0,2.8173828125,2.5244140625
44.9,3,0,2.8173828125,2.529296875
45,3,0,2.7685546875,2.5048828125
45.1,3,0,2.79296875,2.509765625
45.2,3,0,2.8125,2.5
45.3,3,0,2.8466796875,2.51953125
45.4,3,0,2.8125,2.509765625
45.5,3,0,2.8173828125,2.5048828125
45.6,3,0,2.8564453125,2.5341796875
45.7,3,0,2.8125,2.5341796875
45.8,3,0,2.8173828125,2.5341796875
45.9,3,0,2.8173828125,2.5390625
46,3,0,2.822265625,2.529296875
46.1,3,0,2.8369140625,2.5341796875
46.2,3,0,2.8173828125,2.529296875
46.3,3,0,2.8125,2.509765625
46.4,3,0,2.8466796875,2.51953125
46.5,3,0,2.822265625,2.51953125
46.6,3,0,2.8515625,2.51953125
46.7,3,0,2.8076171875,2.5341796875
46.8,3,0,2.822265625,2.5146484375
46.9,3,0,2.822265625,2.5244140625
47,3,0,2.83203125,2.5244140625
47.1,3,0,2.8271484375,2.509765625
47.2,3,0,2.8076171875,2.529296875
47.3,3,0,2.8466796875,2.509765625
47.4,3,0,2.7490234375,2.51953125
47.5,3,0,2.822265625,2.5048828125
47.6,3,0,2.841796875,2.5244140625
47.7,3,0,2.8271484375,2.5048828125
47.8,3,0,2.83203125,2.4609375
47.9,3,0,2.8369140625,2.509765625
48,3,0,2.8369140625,2.529296875
48.1,3,0,2.8125,2.5390625
48.2,3,0,2.83203125,2.5146484375
48.3,3,0,2.8271484375,2.51953125
48.4,3,0,2.8076171875,2.5341796875
48.5,3,0,2.8125,2.5244140625
48.6,3,0,2.8125,2.5341796875
48.7,3,0,2.8173828125,2.5146484375
48.8,3,0,2.83203125,2.5341796875
48.9,3,0,2.8466796875,2.5341796875
49,3,0,2.8173828125,2.4609375
49.1,3,0,2.83203125,2.509765625
49.2,3,0,2.841796875,2.5146484375
49.3,3,0,2.822265625,2.5390625
49.4,3,0,2.8515625,2.4951171875
49.5,3,0,2.83203125,2.509765625
49.6,3,0,2.8466796875,2.509765625
49.7,3,0,2.7978515625,2.5439453125
49.8,3,0,2.822265625,2.5341796875
49.9,3,0,2.8173828125,2.51953125
50,3,0,2.8125,2.4462890625
50.1,3,0,2.83203125,2.5146484375
50.2,3,0,2.83203125,2.5244140625
50.3,3,0,2.8271484375,2.548828125
50.4,3,0,2.822265625,2.51953125
50.5,3,0,2.8125,2.5390625
50.6,3,0,2.8173828125,2.5244140625
50.7,3,0,2.83203125,2.529296875
50.8,3,0,2.8369140625,2.5146484375
50.9,3,0,2.8466796875,2.5244140625
51,3,0,2.822265625,2.5244140625
51.1,3,0,2.822265625,2.5
51.2,3,0,2.822265625,2.529296875
51.3,3,0,2.822265625,2.3388671875
51.4,3,0,2.8271484375,2.5341796875
51.5,3,0,2.802734375,2.5048828125
51.6,3,0,2.8076171875,2.529296875
51.7,3,0,2.822265625,2.51953125
51.8,3,0,2.8369140625,2.5048828125
51.9,3,0,2.841796875,2.5341796875
52,3,0,2.8125,2.5146484375
52.1,3,0,2.83203125,2.529296875
52.2,3,0,2.8173828125,2.5048828125
52.3,3,0,2.7734375,2.5537109375
52.4,3,0,2.8369140625,2.5146484375
52.5,3,0,2.8515625,2.5146484375
52.6,3,0,2.8369140625,2.509765625
52.7,3,0,2.8125,2.5244140625
52.8,3,0,2.8466796875,2.5146484375
52.9,3,0,2.822265625,2.529296875
53,3,0,2.802734375,2.5146484375
53.1,3,0,2.8271484375,2.5244140625
53.2,3,0,2.8369140625,2.5048828125
53.3,3,0,2.8173828125,2.5244140625
53.4,3,0,2.822265625,2.529296875
53.5,3,0,2.841796875,2.5341796875
53.6,3,0,2.841796875,2.5048828125
53.7,3,0,2.802734375,2.5244140625
53.8,3,0,2.8369140625,2.5244140625
53.9,3,0,2.8271484375,2.5048828125
54,3,0,2.802734375,2.5244140625
54.1,3,0,2.8173828125,2.4560546875
54.2,3,0,2.8076171875,2.5341796875
54.3,3,0,2.8466796875,2.529296875
54.4,3,0,2.83203125,2.51953125
54.5,3,0,2.841796875,2.509765625
54.6,3,0,2.8125,2.5341796875
54.7,3,0,2.8125,2.509765625
54.8,3,0,2.8271484375,2.5244140625
54.9,3,0,2.8369140625,2.509765625
55,3,0,2.8076171875,2.548828125
55.1,3,0,2.8515625,2.5341796875
55.2,3,0,2.822265625,2.5341796875
55.3,3,0,2.79296875,2.548828125
55.4,3,0,2.7978515625,2.5390625
55.5,3,0,2.841796875,2.5048828125
55.6,3,0,2.8173828125,2.5146484375
55.7,3,0,2.841796875,2.509765625
55.8,3,0,2.822265625,2.51953125
55.9,3,0,2.822265625,2.509765625
56,3,0,2.822265625,2.509765625
56.1,3,0,2.83203125,2.51953125
56.2,3,0,2.880859375,2.5537109375
56.3,3,0,2.8515625,2.5048828125
56.4,3,0,2.822265625,2.5341796875
56.5,3,0,2.83203125,2.5244140625
56.6,3,0,2.8076171875,2.5390625
56.7,3,0,2.802734375,2.5341796875
56.8,3,0,2.83203125,2.509765625
56.9,3,0,2.8125,2.5341796875
57,3,0,2.841796875,2.5
57.1,3,0,2.8125,2.529296875
57.2,3,0,2.8271484375,2.51953125
57.3,3,0,2.8271484375,2.5439453125
57.4,3,0,2.8515625,2.51953125
57.5,3,0,2.83203125,2.5244140625
57.6,3,0,2.8466796875,2.529296875
57.7,3,0,2.8369140625,2.5244140625
57.8,3,0,2.861328125,2.5341796875
57.9,3,0,2.8369140625,2.509765625
58,3,0,2.8173828125,2.529296875
58.1,3,0,2.8369140625,2.51953125
58.2,3,0,2.83203125,2.5
58.3,3,0,2.8369140625,2.51953125
58.4,3,0,2.802734375,2.5341796875
58.5,3,0,2.8173828125,2.5244140625
58.6,3,0,2.8076171875,2.5341796875
58.7,3,0,2.8271484375,2.529296875
58.8,3,0,2.8125,2.51953125
58.9,3,0,2.8076171875,2.5439453125
59,3,0,2.8173828125,2.5537109375
59.1,3,0,2.8076171875,2.5244140625
59.2,3,0,2.783203125,2.5244140625
59.3,3,0,2.8515625,2.5439453125
59.4,3,0,2.822265625,2.548828125
59.5,3,0,2.8271484375,2.5537109375
59.6,3,0,2.83203125,2.5244140625
59.7,3,0,2.8369140625,2.5244140625
59.8,3,0,2.8515625,2.548828125
59.9,3,0,2.8271484375,2.548828125
60,3,1,2.8515625,2.5146484375
60.1,3,1,2.83203125,2.470703125
60.2,3,1,2.8564453125,2.5390625
60.3,3,1,2.890625,2.5244140625
60.4,3,1,2.880859375,2.5146484375
60.5,3,1,2.861328125,2.51953125
60.6,3,1,2.8857421875,2.5439453125
60.7,3,1,2.861328125,2.5537109375
60.8,3,1,2.880859375,2.5537109375
60.9,3,1,2.9150390625,2.548828125
61,3,1,2.890625,2.5634765625
61.1,3,1,2.8857421875,2.568359375
61.2,3,1,2.890625,2.578125
61.3,3,1,2.8857421875,2.5537109375
61.4,3,1,2.91015625,2.55859375
61.5,3,1,2.880859375,2.5732421875
61.6,3,1,2.890625,2.5732421875
61.7,3,1,2.939453125,2.6171875
61.8,3,1,2.890625,2.6025390625
61.9,3,1,2.919921875,2.6123046875
62,3,1,2.9248046875,2.6025390625
62.1,3,1,2.9345703125,2.6220703125
62.2,3,1,2.890625,2.6123046875
62.3,3,1,2.9248046875,2.6416015625
62.4,3,1,2.91015625,2.6416015625
62.5,3,1,2.9248046875,2.626953125
62.6,3,1,2.919921875,2.6708984375
62.7,3,1,2.9345703125,2.65625
62.8,3,1,2.94921875,2.6953125
62.9,3,1,2.9345703125,2.67578125
63,3,1,2.9638671875,2.6904296875
63.1,3,1,2.9833984375,2.7001953125
63.2,3,1,2.9541015625,2.7099609375
63.3,3,1,2.939453125,2.6953125
63.4,3,1,2.9638671875,2.7294921875
63.5,3,1,2.978515625,2.7490234375
63.6,3,1,2.96875,2.7294921875
63.7,3,1,2.96875,2.734375
63.8,3,1,2.9638671875,2.763671875
63.9,3,1,3.0126953125,2.7587890625
64,3,1,2.9736328125,2.7587890625
64.1,3,1,2.978515625,2.7734375
64.2,3,1,2.9833984375,2.7685546875
64.3,3,1,2.98828125,2.7978515625
64.4,3,1,2.9736328125,2.802734375
64.5,3,1,3.037109375,2.7978515625
64.6,3,1,3.0224609375,2.802734375
64.7,3,1,2.978515625,2.8076171875
64.8,3,1,2.9931640625,2.8173828125
64.9,3,1,3.0126953125,2.8466796875
65,3,1,3.0126953125,2.890625
65.1,3,1,2.998046875,2.880859375
65.2,3,1,3.0224609375,2.861328125
65.3,3,1,3.0224609375,2.8857421875
65.4,3,1,3.0224609375,2.8857421875
65.5,3,1,3.0126953125,2.8857421875
65.6,3,1,3.076171875,2.900390625
65.7,3,1,3.037109375,2.8955078125
65.8,3,1,3.0517578125,2.9150390625
65.9,3,1,3.056640625,2.8955078125
66,3,1,3.056640625,2.9296875
66.1,3,1,3.076171875,2.94921875
66.2,3,1,3.06640625,2.919921875
66.3,3,1,3.0615234375,2.9296875
66.4,3,1,3.0615234375,2.96875
66.5,3,1,3.0712890625,2.94921875
66.6,3,1,3.0810546875,2.9833984375
66.7,3,1,3.1005859375,2.9833984375
66.8,3,1,3.056640625,2.9541015625
66.9,3,1,3.1103515625,2.9833984375
67,3,1,3.076171875,2.919921875
67.1,3,1,3.10546875,2.9931640625
67.2,3,1,3.1103515625,3.02734375
67.3,3,1,3.0712890625,2.98828125
67.4,3,1,3.1103515625,3.0224609375
67.5,3,1,3.1201171875,3.0322265625
67.6,3,1,3.0908203125,2.998046875
67.7,3,1,3.095703125,3.0322265625
67.8,3,1,3.134765625,3.046875
67.9,3,1,3.1005859375,3.056640625
68,3,1,3.1201171875,3.056640625
