53.3,3,0,4.1796875,3.759765625
53.4,3,0,4.2041015625,3.7744140625
53.5,3,0,4.1845703125,3.76953125
53.6,3,0,4.1845703125,3.779296875
53.7,3,0,4.1845703125,3.7353515625
53.8,3,0,4.1748046875,3.7451171875
53.9,3,0,4.1748046875,3.7744140625
54,3,0,4.1845703125,3.7841796875
54.1,3,0,4.1796875,3.7744140625
54.2,3,0,4.1943359375,3.7744140625
54.3,3,0,4.1943359375,3.7890625
54.4,3,0,4.19921875,3.7841796875
54.5,3,0,4.1748046875,3.759765625
54.6,3,0,4.1796875,3.7744140625
54.7,3,0,4.1845703125,3.779296875
54.8,3,0,4.208984375,3.76953125
54.9,3,0,4.169921875,3.759765625
55,3,0,4.1748046875,3.7646484375
55.1,3,0,4.1796875,3.7646484375
55.2,3,0,4.1552734375,3.76953125
55.3,3,0,4.1845703125,3.7744140625
55.4,3,0,4.1943359375,3.7841796875
55.5,3,0,4.1845703125,3.7841796875
55.6,3,0,4.1845703125,3.7890625
55.7,3,0,4.1748046875,3.7744140625
55.8,3,0,4.1748046875,3.76953125
55.9,3,0,4.169921875,3.75
56,3,0,4.1845703125,3.7841796875
56.1,3,0,4.189453125,3.759765625
56.2,3,0,4.1748046875,3.76953125
56.3,3,0,4.1796875,3.759765625
56.4,3,0,4.1796875,3.7646484375
56.5,3,0,4.1796875,3.7451171875
56.6,3,0,4.16015625,3.76953125
56.7,3,0,4.1943359375,3.779296875
56.8,3,0,4.1845703125,3.759765625
56.9,3,0,4.1748046875,3.759765625
57,3,0,4.1650390625,3.7646484375
57.1,3,0,4.1845703125,3.76953125
57.2,3,0,4.1845703125,3.7646484375
57.3,3,0,4.169921875,3.7646484375
57.4,3,0,4.169921875,3.7646484375
57.5,3,0,4.169921875,3.759765625
57.6,3,0,4.189453125,3.7744140625
57.7,3,0,4.16015625,3.76953125
57.8,3,0,4.1943359375,3.7646484375
57.9,3,0,4.1845703125,3.759765625
58,3,0,4.169921875,3.7646484375
58.1,3,0,4.1748046875,3.779296875
58.2,3,0,4.1650390625,3.7548828125
58.3,3,0,4.1796875,3.7548828125
58.4,3,0,4.1650390625,3.7646484375
58.5,3,0,4.169921875,3.759765625
58.6,3,0,4.1650390625,3.7646484375
58.7,3,0,4.1845703125,3.7548828125
58.8,3,0,4.1845703125,3.7646484375
58.9,3,0,4.1796875,3.7548828125
59,3,0,4.169921875,3.7548828125
59.1,3,0,4.169921875,3.75
59.2,3,0,4.1748046875,3.76953125
59.3,3,0,4.1650390625,3.7744140625
59.4,3,0,4.1552734375,3.76953125
59.5,3,0,4.169921875,3.7451171875
59.6,3,0,4.1650390625,3.7548828125
59.7,3,0,4.1650390625,3.75
59.8,3,0,4.1796875,3.76953125
59.9,3,0,4.150390625,3.759765625
60,3,1,4.169921875,3.73046875
60.1,3,1,4.169921875,3.7451171875
60.2,3,1,4.2138671875,3.75
60.3,3,1,4.2431640625,3.779296875
60.4,3,1,4.208984375,3.7548828125
60.5,3,1,4.2431640625,3.759765625
60.6,3,1,4.2236328125,3.759765625
60.7,3,1,4.228515625,3.7646484375
60.8,3,1,4.21875,3.7646484375
60.9,3,1,4.21875,3.759765625
61,3,1,4.2333984375,3.7744140625
61.1,3,1,4.228515625,3.76953125
61.2,3,1,4.228515625,3.76953125
61.3,3,1,4.2333984375,3.779296875
61.4,3,1,4.2431640625,3.798828125
61.5,3,1,4.21875,3.7890625
61.6,3,1,4.248046875,3.779296875
61.7,3,1,4.2431640625,3.798828125
61.8,3,1,4.248046875,3.798828125
61.9,3,1,4.2919921875,3.8427734375
62,3,1,4.2333984375,3.8232421875
62.1,3,1,4.2724609375,3.828125
62.2,3,1,4.2626953125,3.818359375
62.3,3,1,4.267578125,3.828125
62.4,3,1,4.27734375,3.837890625
62.5,3,1,4.3115234375,3.8818359375
62.6,3,1,4.267578125,3.8330078125
62.7,3,1,4.2919921875,3.8720703125
62.8,3,1,4.2822265625,3.8623046875
62.9,3,1,4.2822265625,3.8623046875
63,3,1,4.3115234375,3.9111328125
63.1,3,1,4.306640625,3.88671875
63.2,3,1,4.296875,3.896484375
63.3,3,1,4.296875,3.8916015625
63.4,3,1,4.296875,3.8916015625
63.5,3,1,4.3115234375,3.896484375
63.6,3,1,4.3310546875,3.935546875
63.7,3,1,4.31640625,3.9013671875
63.8,3,1,4.3310546875,3.9404296875
63.9,3,1,4.326171875,3.9208984375
64,3,1,4.3359375,3.935546875
64.1,3,1,4.3603515625,3.9794921875
64.2,3,1,4.345703125,3.9501953125
64.3,3,1,4.3359375,3.9453125
64.4,3,1,4.3505859375,3.9599609375
64.5,3,1,4.3603515625,3.9697265625
64.6,3,1,4.345703125,3.974609375
64.7,3,1,4.3798828125,3.984375
64.8,3,1,4.375,3.9697265625
64.9,3,1,4.3603515625,3.984375
65,3,1,4.3701171875,3.9892578125
65.1,3,1,4.35546875,4.0087890625
65.2,3,1,4.384765625,4.0283203125
65.3,3,1,4.3896484375,3.9990234375
65.4,3,1,4.384765625,4.033203125
65.5,3,1,4.39453125,4.0234375
65.6,3,1,4.3896484375,4.033203125
65.7,3,1,4.404296875,4.0380859375
65.8,3,1,4.4140625,4.0625
65.9,3,1,4.3994140625,4.0380859375
66,3,1,4.4140625,4.052734375
66.1,3,1,4.4140625,4.0625
66.2,3,1,4.4189453125,4.0625
66.3,3,1,4.43359375,4.0966796875
66.4,3,1,4.43359375,4.08203125
66.5,3,1,4.4140625,4.0771484375
66.6,3,1,4.423828125,4.08203125
66.7,3,1,4.443359375,4.0869140625
66.8,3,1,4.4482421875,4.0869140625
66.9,3,1,4.4677734375,4.1162109375
67,3,1,4.453125,4.1162109375
67.1,3,1,4.453125,4.1064453125
67.2,3,1,4.4580078125,4.1162109375
67.3,3,1,4.4580078125,4.12109375
67.4,3,1,4.482421875,4.1455078125
67.5,3,1,4.47265625,4.1064453125
67.6,3,1,4.4775390625,4.150390625
67.7,3,1,4.462890625,4.1357421875
