15.9,3,0,3.310546875,3.271484375
16,3,0,3.3251953125,3.26171875
16.1,3,0,3.33984375,3.251953125
16.2,3,0,3.3251953125,3.251953125
16.3,3,0,3.3349609375,3.271484375
16.4,3,0,3.3251953125,3.251953125
16.5,3,0,3.310546875,3.251953125
16.6,3,0,3.310546875,3.2470703125
16.7,3,0,3.330078125,3.2763671875
16.8,3,0,3.3349609375,3.2421875
16.9,3,0,3.3203125,3.2568359375
17,3,0,3.3154296875,3.2666015625
17.1,3,0,3.3203125,3.2666015625
17.2,3,0,3.291015625,3.251953125
17.3,3,0,3.3154296875,3.2568359375
17.4,3,0,3.3154296875,3.2568359375
17.5,3,0,3.3154296875,3.251953125
17.6,3,0,3.3056640625,3.232421875
17.7,3,0,3.3203125,3.2568359375
17.8,3,0,3.3251953125,3.2666015625
17.9,3,0,3.30078125,3.2421875
18,3,0,3.3203125,3.2470703125
18.1,3,0,3.310546875,3.2568359375
18.2,3,0,3.3056640625,3.2568359375
18.3,3,0,3.3154296875,3.26171875
18.4,3,0,3.291015625,3.2373046875
18.5,3,0,3.2958984375,3.251953125
18.6,3,0,3.3203125,3.2568359375
18.7,3,0,3.30078125,3.2373046875
18.8,3,0,3.330078125,3.2080078125
18.9,3,0,3.3251953125,3.2568359375
19,3,0,3.30078125,3.26171875
19.1,3,0,3.3154296875,3.2568359375
19.2,3,0,3.310546875,3.2470703125
19.3,3,0,3.2958984375,3.2373046875
19.4,3,0,3.30078125,3.2666015625
19.5,3,0,3.3056640625,3.2470703125
19.6,3,0,3.3154296875,3.2470703125
19.7,3,0,3.310546875,3.2470703125
19.8,3,0,3.310546875,3.2568359375
19.9,3,0,3.330078125,3.2568359375
20,3,0,3.3056640625,3.26171875
20.1,3,0,3.2861328125,3.251953125
20.2,3,0,3.2958984375,3.2421875
20.3,3,0,3.3056640625,3.232421875
20.4,3,0,3.3154296875,3.2470703125
20.5,3,0,3.2958984375,3.251953125
20.6,3,0,3.3203125,3.2568359375
20.7,3,0,3.310546875,3.232421875
20.8,3,0,3.30078125,3.2373046875
20.9,3,0,3.310546875,3.2373046875
21,3,0,3.3154296875,3.26171875
21.1,3,0,3.3056640625,3.251953125
21.2,3,0,3.330078125,3.2568359375
21.3,3,0,3.3056640625,3.2421875
21.4,3,0,3.3056640625,3.2373046875
21.5,3,0,3.2958984375,3.2470703125
21.6,3,0,3.3056640625,3.2373046875
21.7,3,0,3.291015625,3.2275390625
21.8,3,0,3.310546875,3.2373046875
21.9,3,0,3.3056640625,3.232421875
22,3,0,3.3251953125,3.2470703125
22.1,3,0,3.3203125,3.2568359375
22.2,3,0,3.3056640625,3.232421875
22.3,3,0,3.3056640625,3.2373046875
22.4,3,0,3.310546875,3.2470703125
22.5,3,0,3.3154296875,3.2470703125
22.6,3,0,3.3203125,3.2470703125
22.7,3,0,3.3056640625,3.2373046875
22.8,3,0,3.3251953125,3.251953125
22.9,3,0,3.3056640625,3.232421875
23,3,0,3.310546875,3.2470703125
23.1,3,0,3.30078125,3.2568359375
23.2,3,0,3.291015625,3.2373046875
23.3,3,0,3.310546875,3.2470703125
23.4,3,0,3.2861328125,3.2373046875
23.5,3,0,3.310546875,3.232421875
23.6,3,0,3.310546875,3.232421875
23.7,3,0,3.3251953125,3.2470703125
23.8,3,0,3.2958984375,3.2275390625
23.9,3,0,3.3154296875,3.2373046875
24,3,0,3.30078125,3.22265625
24.1,3,0,3.2958984375,3.232421875
24.2,3,0,3.330078125,3.251953125
24.3,3,0,3.3056640625,3.251953125
24.4,3,0,3.3154296875,3.22265625
24.5,3,0,3.2958984375,3.2373046875
24.6,3,0,3.3056640625,3.2373046875
24.7,3,0,3.291015625,3.2275390625
24.8,3,0,3.310546875,3.2470703125
24.9,3,0,3.3056640625,3.22265625
25,3,0,3.2861328125,3.2177734375
25.1,3,0,3.30078125,3.251953125
25.2,3,0,3.30078125,3.2275390625
25.3,3,0,3.2763671875,3.2470703125
25.4,3,0,3.30078125,3.2568359375
25.5,3,0,3.310546875,3.251953125
25.6,3,0,3.3056640625,3.2421875
25.7,3,0,3.3056640625,3.2421875
25.8,3,0,3.3056640625,3.2373046875
25.9,3,0,3.2861328125,3.2275390625
26,3,0,3.3203125,3.2421875
26.1,3,0,3.3056640625,3.2373046875
26.2,3,0,3.2958984375,3.22265625
26.3,3,0,3.3056640625,3.232421875
26.4,3,0,3.2958984375,3.2275390625
26.5,3,0,3.310546875,3.22265625
26.6,3,0,3.291015625,3.2470703125
26.7,3,0,3.3056640625,3.203125
26.8,3,0,3.310546875,3.232421875
26.9,3,0,3.2958984375,3.22265625
27,3,0,3.310546875,3.2470703125
27.1,3,0,3.3154296875,3.22265625
27.2,3,0,3.30078125,3.22265625
27.3,3,0,3.3056640625,3.2275390625
27.4,3,0,3.3056640625,3.22265625
27.5,3,0,3.2958984375,3.2275390625
27.6,3,0,3.310546875,3.2373046875
27.7,3,0,3.2958984375,3.2275390625
27.8,3,0,3.291015625,3.22265625
27.9,3,0,3.2958984375,3.22265625
28,3,0,3.3154296875,3.203125
28.1,3,0,3.2861328125,3.2080078125
28.2,3,0,3.3056640625,3.2080078125
28.3,3,0,3.30078125,3.232421875
28.4,3,0,3.30078125,3.2373046875
28.5,3,0,3.2958984375,3.2177734375
28.6,3,0,3.30078125,3.22265625
28.7,3,0,3.2958984375,3.22265625
28.8,3,0,3.28125,3.2177734375
28.9,3,0,3.310546875,3.2177734375
29,3,0,3.30078125,3.2275390625
29.1,3,0,3.2958984375,3.212890625
29.2,3,0,3.2958984375,3.2373046875
29.3,3,0,3.28125,3.1689453125
29.4,3,0,3.271484375,3.2275390625
29.5,3,0,3.310546875,3.2275390625
29.6,3,0,3.3056640625,3.2275390625
29.7,3,0,3.2666015625,3.232421875
29.8,3,0,3.3056640625,3.2421875
29.9,3,0,3.291015625,3.212890625
30,3,0,3.2958984375,3.22265625
30.1,3,0,3.30078125,3.212890625
30.2,3,0,3.291015625,3.232421875
30.3,3,0,3.310546875,3.2421875
30.4,3,0,3.30078125,3.2275390625
30.5,3,0,3.2861328125,3.2177734375
30.6,3,0,3.2958984375,3.2177734375
30.7,3,0,3.30078125,3.22265625
30.8,3,0,3.3203125,3.212890625
30.9,3,0,3.310546875,3.1982421875
31,3,0,3.30078125,3.2177734375
31.1,3,0,3.30078125,3.212890625
31.2,3,0,3.30078125,3.2177734375
31.3,3,0,3.3056640625,3.212890625
31.4,3,0,3.3154296875,3.22265625
31.5,3,0,3.2958984375,3.2275390625
31.6,3,0,3.291015625,3.212890625
31.7,3,0,3.28125,3.2177734375
31.8,3,0,3.2958984375,3.212890625
31.9,3,0,3.271484375,3.203125
32,3,0,3.2861328125,3.22265625
32.1,3,0,3.2861328125,3.2177734375
32.2,3,0,3.2861328125,3.212890625
32.3,3,0,3.291015625,3.2275390625
32.4,3,0,3.28125,3.1787109375
32.5,3,0,3.2958984375,3.2080078125
32.6,3,0,3.3056640625,3.22265625
32.7,3,0,3.2861328125,3.212890625
32.8,3,0,3.291015625,3.203125
32.9,3,0,3.2958984375,3.22265625
33,3,0,3.310546875,3.203125
33.1,3,0,3.30078125,3.232421875
33.2,3,0,3.291015625,3.2080078125
33.3,3,0,3.2958984375,3.212890625
33.4,3,0,3.2861328125,3.212890625
33.5,3,0,3.2958984375,3.22265625
33.6,3,0,3.251953125,3.2275390625
33.7,3,0,3.28125,3.212890625
33.8,3,0,3.291015625,3.2080078125
33.9,3,0,3.28125,3.2080078125
34,3,0,3.271484375,3.1982421875
34.1,3,0,3.3056640625,3.2177734375
34.2,3,0,3.2861328125,3.1982421875
34.3,3,0,3.291015625,3.2177734375
34.4,3,0,3.2861328125,3.212890625
34.5,3,0,3.2861328125,3.2080078125
34.6,3,0,3.291015625,3.2275390625
34.7,3,0,3.310546875,3.22265625
34.8,3,0,3.28125,3.2080078125
34.9,3,0,3.291015625,3.203125
35,3,0,3.291015625,3.2177734375
35.1,3,0,3.30078125,3.212890625
35.2,3,0,3.2763671875,3.18359375
35.3,3,0,3.271484375,3.22265625
35.4,3,0,3.2861328125,3.2177734375
35.5,3,0,3.2861328125,3.2177734375
35.6,3,0,3.2763671875,3.203125
35.7,3,0,3.271484375,3.22265625
35.8,3,0,3.2958984375,3.232421875
35.9,3,0,3.2763671875,3.212890625
36,3,0,3.2861328125,3.212890625
36.1,3,0,3.2958984375,3.2177734375
36.2,3,0,3.2861328125,3.2275390625
36.3,3,0,3.28125,3.1982421875
36.4,3,0,3.2861328125,3.212890625
36.5,3,0,3.2861328125,3.2177734375
36.6,3,0,3.28125,3.2080078125
36.7,3,0,3.291015625,3.2177734375
36.8,3,0,3.2861328125,3.1884765625
36.9,3,0,3.2666015625,3.22265625
37,3,0,3.2861328125,3.212890625
37.1,3,0,3.30078125,3.22265625
37.2,3,0,3.30078125,3.22265625
37.3,3,0,3.291015625,3.212890625
37.4,3,0,3.2958984375,3.1982421875
37.5,3,0,3.2958984375,3.212890625
37.6,3,0,3.2861328125,3.212890625
37.7,3,0,3.291015625,3.203125
37.8,3,0,3.30078125,3.1982421875
37.9,3,0,3.30078125,3.2080078125
38,3,0,3.30078125,3.2177734375
38.1,3,0,3.2861328125,3.2080078125
38.2,3,0,3.2861328125,3.2177734375
38.3,3,0,3.2958984375,3.2080078125
38.4,3,0,3.3056640625,3.212890625
38.5,3,0,3.2958984375,3.22265625
38.6,3,0,3.28125,3.2177734375
38.7,3,0,3.291015625,3.203125
38.8,3,0,3.2861328125,3.203125
38.9,3,0,3.271484375,3.193359375
39,3,0,3.2763671875,3.193359375
39.1,3,0,3.30078125,3.1884765625
39.2,3,0,3.291015625,3.2080078125
39.3,3,0,3.291015625,3.203125
39.4,3,0,3.291015625,3.203125
39.5,3,0,3.2958984375,3.2177734375
39.6,3,0,3.28125,3.1982421875
39.7,3,0,3.2958984375,3.2275390625
39.8,3,0,3.2861328125,3.203125
39.9,3,0,3.28125,3.203125
40,3,0,3.291015625,3.22265625
40.1,3,0,3.2958984375,3.22265625
40.2,3,0,3.2958984375,3.212890625
40.3,3,0,3.28125,3.203125
40.4,3,0,3.2763671875,3.2080078125
40.5,3,0,3.28125,3.1982421875
40.6,3,0,3.2666015625,3.2080078125
40.7,3,0,3.3056640625,3.212890625
40.8,3,0,3.28125,3.1982421875
40.9,3,0,3.2763671875,3.2080078125
41,3,0,3.2861328125,3.203125
41.1,3,0,3.2470703125,3.22265625
41.2,3,0,3.2861328125,3.2080078125
41.3,3,0,3.30078125,3.193359375
41.4,3,0,3.2958984375,3.2080078125
41.5,3,0,3.2958984375,3.2080078125
41.6,3,0,3.4130859375,3.203125
41.7,3,0,3.2763671875,3.22265625
41.8,3,0,3.3056640625,3.2275390625
41.9,3,0,3.291015625,3.203125
42,3,0,3.2861328125,3.2080078125
42.1,3,0,3.2763671875,3.2080078125
42.2,3,0,3.26171875,3.1884765625
42.3,3,0,3.28125,3.1396484375
42.4,3,0,3.30078125,3.1884765625
42.5,3,0,3.2763671875,3.1982421875
42.6,3,0,3.2763671875,3.212890625
42.7,3,0,3.2861328125,3.193359375
42.8,3,0,3.28125,3.2275390625
42.9,3,0,3.291015625,3.203125
43,3,0,3.28125,3.193359375
43.1,3,0,3.291015625,3.203125
43.2,3,0,3.271484375,3.193359375
43.3,3,0,3.291015625,3.203125
43.4,3,0,3.271484375,3.2080078125
43.5,3,0,3.28125,3.1982421875
43.6,3,0,3.28125,3.193359375
43.7,3,0,3.2763671875,3.2080078125
43.8,3,0,3.2958984375,3.232421875
43.9,3,0,3.2958984375,3.203125
44,3,0,3.2861328125,3.2275390625
44.1,3,0,3.28125,3.1982421875
44.2,3,0,3.2861328125,3.2080078125
44.3,3,0,3.291015625,3.203125
44.4,3,0,3.30078125,3.2177734375
44.5,3,0,3.271484375,3.2080078125
44.6,3,0,3.291015625,3.203125
44.7,3,0,3.2861328125,3.2080078125
44.8,3,0,3.271484375,3.193359375
44.9,3,0,3.2666015625,3.2080078125
45,3,0,3.2666015625,3.212890625
45.1,3,0,3.2666015625,3.2177734375
45.2,3,0,3.28125,3.2080078125
45.3,3,0,3.291015625,3.212890625
45.4,3,0,3.2568359375,3.1982421875
45.5,3,0,3.2861328125,3.1982421875
45.6,3,0,3.3056640625,3.1884765625
45.7,3,0,3.2763671875,3.203125
45.8,3,0,3.2763671875,3.203125
45.9,3,0,3.2861328125,3.212890625
46,3,0,3.2958984375,3.22265625
46.1,3,0,3.30078125,3.2275390625
46.2,3,0,3.291015625,3.1787109375
46.3,3,0,3.2763671875,3.203125
46.4,3,0,3.291015625,3.2080078125
46.5,3,0,3.26171875,3.1982421875
46.6,3,0,3.271484375,3.203125
46.7,3,0,3.271484375,3.2080078125
46.8,3,0,3.2958984375,3.1982421875
46.9,3,0,3.28125,3.1982421875
47,3,0,3.2666015625,3.1884765625
47.1,3,0,3.2763671875,3.173828125
47.2,3,0,3.2958984375,3.2177734375
47.3,3,0,3.2958984375,3.2373046875
47.4,3,0,3.2958984375,3.22265625
47.5,3,0,3.28125,3.193359375
47.6,3,0,3.2763671875,3.2177734375
47.7,3,0,3.271484375,3.2080078125
47.8,3,0,3.291015625,3.212890625
47.9,3,0,3.28125,3.2080078125
48,3,0,3.2861328125,3.2080078125
48.1,3,0,3.28125,3.2080078125
48.2,3,0,3.2958984375,3.2177734375
48.3,3,0,3.28125,3.173828125
48.4,3,0,3.291015625,3.2080078125
48.5,3,0,3.28125,3.2080078125
48.6,3,0,3.271484375,3.1982421875
48.7,3,0,3.2763671875,3.22265625
48.8,3,0,3.2861328125,3.1982421875
48.9,3,0,3.251953125,3.2080078125
49,3,0,3.2666015625,3.1884765625
49.1,3,0,3.2861328125,3.1982421875
49.2,3,0,3.2666015625,3.1787109375
49.3,3,0,3.251953125,3.173828125
49.4,3,0,3.2666015625,3.1982421875
49.5,3,0,3.28125,3.1884765625
49.6,3,0,3.3056640625,3.2080078125
49.7,3,0,3.2763671875,3.203125
49.8,3,0,3.2958984375,3.212890625
49.9,3,0,3.28125,3.203125
50,3,0,3.3056640625,3.18359375
50.1,3,0,3.26171875,3.1787109375
50.2,3,0,3.2763671875,3.2177734375
50.3,3,0,3.271484375,3.212890625
50.4,3,0,3.2958984375,3.203125
50.5,3,0,3.2958984375,3.203125
50.6,3,0,3.2666015625,3.18359375
50.7,3,0,3.2763671875,3.2080078125
50.8,3,0,3.2666015625,3.1884765625
50.9,3,0,3.30078125,3.1689453125
51,3,0,3.28125,3.193359375
51.1,3,0,3.251953125,3.2177734375
51.2,3,0,3.28125,3.212890625
51.3,3,0,3.2861328125,3.1982421875
51.4,3,0,3.2958984375,3.18359375
51.5,3,0,3.271484375,3.193359375
51.6,3,0,3.2958984375,3.1787109375
51.7,3,0,3.291015625,3.2080078125
51.8,3,0,3.28125,3.203125
51.9,3,0,3.2763671875,3.2177734375
52,3,0,3.2470703125,3.232421875
52.1,3,0,3.310546875,3.2177734375
52.2,3,0,3.2421875,3.193359375
52.3,3,0,3.28125,3.1884765625
52.4,3,0,3.28125,3.1982421875
52.5,3,0,3.310546875,3.2275390625
52.6,3,0,3.2763671875,3.1982421875
52.7,3,0,3.2470703125,3.193359375
52.8,3,0,3.291015625,3.1787109375
52.9,3,0,3.2421875,3.1884765625
53,3,0,3.2763671875,3.2177734375
53.1,3,0,3.2861328125,3.203125
53.2,3,0,3.271484375,3.193359375
53.3,3,0,3.310546875,3.2177734375
53.4,3,0,3.30078125,3.1982421875
53.5,3,0,3.271484375,3.193359375
53.6,3,0,3.2666015625,3.2080078125
53.7,3,0,3.2666015625,3.212890625
53.8,3,0,3.2568359375,3.212890625
53.9,3,0,3.251953125,3.193359375
54,3,0,3.2568359375,3.1982421875
54.1,3,0,3.26171875,3.1982421875
54.2,3,0,3.271484375,3.2080078125
54.3,3,0,3.28125,3.203125
54.4,3,0,3.2861328125,3.2177734375
54.5,3,0,3.2861328125,3.18359375
54.6,3,0,3.251953125,3.1982421875
54.7,3,0,3.2421875,3.2080078125
54.8,3,0,3.2470703125,3.193359375
54.9,3,0,3.28125,3.1787109375
55,3,0,3.30078125,3.203125
55.1,3,0,3.2958984375,3.18359375
55.2,3,0,3.291015625,3.1005859375
55.3,3,0,3.26171875,3.173828125
55.4,3,0,3.3203125,3.1982421875
55.5,3,0,3.251953125,3.18359375
55.6,3,0,3.271484375,3.1787109375
55.7,3,0,3.2666015625,3.1640625
55.8,3,0,3.26171875,3.173828125
55.9,3,0,3.271484375,3.22265625
56,3,0,3.251953125,3.1689453125
56.1,3,0,3.3056640625,3.193359375
56.2,3,0,3.3056640625,3.1884765625
56.3,3,0,3.2763671875,3.1689453125
56.4,3,0,3.3056640625,3.212890625
56.5,3,0,3.2763671875,3.2080078125
56.6,3,0,3.2958984375,3.1884765625
56.7,3,0,3.28125,3.1884765625
56.8,3,0,3.2666015625,3.173828125
56.9,3,0,3.26171875,3.232421875
57,3,0,3.28125,3.2275390625
57.1,3,0,3.30078125,3.193359375
57.2,3,0,3.2861328125,3.2373046875
57.3,3,0,3.2763671875,3.2275390625
57.4,3,0,3.2666015625,3.2275390625
57.5,3,0,3.310546875,3.22265625
57.6,3,0,3.2763671875,3.22265625
57.7,3,0,3.3154296875,3.2177734375
57.8,3,0,3.271484375,3.1689453125
57.9,3,0,3.2275390625,3.1689453125
58,3,0,3.2958984375,3.154296875
58.1,3,0,3.271484375,3.2421875
58.2,3,0,3.2470703125,3.2080078125
58.3,3,0,3.251953125,3.1494140625
58.4,3,0,3.2958984375,3.1591796875
58.5,3,0,3.28125,3.1884765625
58.6,3,0,3.2861328125,3.203125
58.7,3,0,3.30078125,3.203125
58.8,3,0,3.30078125,3.1982421875
58.9,3,0,3.3056640625,3.193359375
59,3,0,3.28125,3.1982421875
59.1,3,0,3.2763671875,3.1884765625
59.2,3,0,3.2763671875,3.1884765625
59.3,3,0,3.2470703125,3.1787109375
59.4,3,0,3.2666015625,3.1787109375
59.5,3,0,3.291015625,3.193359375
59.6,3,0,3.232421875,3.1689453125
59.7,3,0,3.291015625,3.14453125
59.8,3,0,3.2421875,3.173828125
59.9,3,0,3.2568359375,3.1640625
60,3,1,3.26171875,3.193359375
60.1,3,1,3.2568359375,3.2177734375
60.2,3,1,3.3056640625,3.173828125
60.3,3,1,3.3154296875,3.1689453125
60.4,3,1,3.3251953125,3.18359375
60.5,3,1,3.33984375,3.173828125
60.6,3,1,3.349609375,3.1884765625
60.7,3,1,3.3447265625,3.232421875
60.8,3,1,3.330078125,3.2177734375
60.9,3,1,3.3154296875,3.1982421875
61,3,1,3.3349609375,3.2177734375
61.1,3,1,3.330078125,3.212890625
61.2,3,1,3.369140625,3.22265625
61.3,3,1,3.3349609375,3.1884765625
61.4,3,1,3.359375,3.2080078125
61.5,3,1,3.33984375,3.203125
61.6,3,1,3.33984375,3.2177734375
61.7,3,1,3.359375,3.2275390625
61.8,3,1,3.349609375,3.2470703125
61.9,3,1,3.3447265625,3.212890625
62,3,1,3.369140625,3.22265625
62.1,3,1,3.359375,3.2470703125
62.2,3,1,3.37890625,3.2373046875
62.3,3,1,3.388671875,3.271484375
62.4,3,1,3.3544921875,3.2568359375
62.5,3,1,3.37890625,3.2666015625
62.6,3,1,3.3740234375,3.26171875
62.7,3,1,3.3837890625,3.291015625
62.8,3,1,3.3837890625,3.2861328125
62.9,3,1,3.41796875,3.2958984375
63,3,1,3.408203125,3.291015625
63.1,3,1,3.369140625,3.291015625
63.2,3,1,3.3984375,3.3056640625
63.3,3,1,3.4130859375,3.291015625
63.4,3,1,3.4375,3.3251953125
63.5,3,1,3.41796875,3.30078125
63.6,3,1,3.427734375,3.3203125
63.7,3,1,3.41796875,3.3154296875
63.8,3,1,3.427734375,3.3203125
63.9,3,1,3.41796875,3.330078125
64,3,1,3.4521484375,3.3251953125
64.1,3,1,3.4326171875,3.33984375
64.2,3,1,3.4716796875,3.349609375
64.3,3,1,3.4521484375,3.3447265625
64.4,3,1,3.4375,3.3642578125
64.5,3,1,3.4765625,3.3935546875
64.6,3,1,3.4423828125,3.359375
64.7,3,1,3.45703125,3.3642578125
64.8,3,1,3.45703125,3.369140625
64.9,3,1,3.45703125,3.369140625
65,3,1,3.486328125,3.388671875
65.1,3,1,3.4716796875,3.369140625
65.2,3,1,3.4912109375,3.3984375
65.3,3,1,3.4716796875,3.408203125
65.4,3,1,3.4228515625,3.3984375
65.5,3,1,3.4814453125,3.4033203125
65.6,3,1,3.5205078125,3.4375
65.7,3,1,3.49609375,3.4033203125
65.8,3,1,3.4814453125,3.4130859375
65.9,3,1,3.5009765625,3.4130859375
66,3,1,3.4912109375,3.4130859375
66.1,3,1,3.515625,3.447265625
66.2,3,1,3.505859375,3.41796875
66.3,3,1,3.49609375,3.427734375
66.4,3,1,3.525390625,3.4375
66.5,3,1,3.525390625,3.4375
66.6,3,1,3.515625,3.4375
66.7,3,1,3.5302734375,3.4765625
66.8,3,1,3.5302734375,3.4521484375
66.9,3,1,3.515625,3.4375
67,3,1,3.5302734375,3.4619140625
67.1,3,1,3.5400390625,3.4619140625
67.2,3,1,3.5595703125,3.5009765625
67.3,3,1,3.5400390625,3.4521484375
67.4,3,1,3.53515625,3.4619140625
67.5,3,1,3.5400390625,3.4521484375
67.6,3,1,3.5546875,3.466796875
